"One operator can have multiple reports per year (OPERATOR_ID, REPORT_YEAR, PARTA5COMMODITY, REPORT_NUMBER)",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87
2022-12-01 18:13:39,2021,20220094,19060,38937,"MIDCOAST ENERGY, LLC",1501 MCKINNEY ST SUITE 600,HOUSTON,TX,77010,,HVL,,TEXAS,,30.893,30.893,,,,,,0,0,0,834894693,0,0,138.26,0,0,0,0,138.26,0,0,0,0,0,0,0,0,138.26,0,0,0,0,138.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.26,0,138.26,0,0,0,138.26,138.26,0,INITIAL,2022-05-03 09:22:43,2022-05-03 09:22:43,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220086,19049,38938,"WTG NGL PIPELINE COMPANY, LLC",211 N. COLORADO 303 VETERANS AIRPARK LANE,MIDLAND,TX,79705,,HVL,,TEXAS,,0.06,0.06,,,,,,,,,373285,,0,42.169,0,0,0,0,42.169,0,0,0,0,0,0,0,0,42.169,0,0,0,0,42.169,0,0,0,0,0,0,0,0,0,0,0,0,22.013,0,22.013,0,0,0,0,0,0,0,0,0,0,0,0,20.156,0,20.156,0,0,0,42.169,42.169,0,INITIAL,2022-04-20 12:10:23,2022-04-20 12:10:23,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220250,19241,38945,BAKKEN PIPELINE COMPANY LP,5400 WESTHEIMER COURT,HOUSTON,TX,77056,,Crude Oil,NORTH DAKOTA,,,9.2,9.2,,,,,,0,223095249,0,0,0,0,75.21,0,0,0,0,75.21,0,0,0,0,0,0,0,0,75.21,0,0,0,0,75.21,0,0,0,0,0,0,0,0,0,0,0,0,0,56.37,56.37,0,0,0,0,0,0,7.84,0,7.84,0,0,0,11,0,11,0,0,0,75.21,18.84,56.37,INITIAL,2022-06-08 11:38:42,2022-06-08 11:38:42,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220061,19020,38949,"NAVARRO MIDSTREAM SERVICES, LLC.",10101 REUNION PLACE SUITE 1000,SAN ANTONIO,TX,78216,,Crude Oil,,TEXAS,,0,0,,,,,,,1030,,,,0,3.43,0,0,0,0,3.43,0,0,0,0,0,0,0,0,3.43,0,0,0,0,3.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,2022-03-15 13:10:14,2022-03-15 13:10:14,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220494,19492,38960,"RANCHO LPG HOLDINGS, LLC",333 CLAY STREET SUITE 1900,HOUSTON,TX,77002,,HVL,,CALIFORNIA,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,2022-06-14 15:49:02,2022-06-14 15:49:02,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220685,19700,38964,"PHILADELPHIA ENERGY SOLUTIONS REFINING AND MARKETING, LLC",3144 W PASSYUNK AVE,PHILADELPHIA,PA,19145,,HVL,,PENNSYLVANIA,,0.56,0.56,,,,,,0,0,0,0,0,0,0.56,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0.56,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,2022-06-15 21:21:11,2022-06-15 21:21:11,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220684,19699,38964,"PHILADELPHIA ENERGY SOLUTIONS REFINING AND MARKETING, LLC",3144 W PASSYUNK AVE,PHILADELPHIA,PA,19145,,Refined and/or Petroleum Product (non-HVL),,PENNSYLVANIA,,8.47,8.47,,,,,,0,0,0,0,0,0,8.47,0,0,0,0,8.47,0,0,0,0,0,0,0,0,8.47,0,0,0,0,8.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54,0,0.54,0,0,0,0,0,0,0,0,0,0.54,0.54,0,INITIAL,2022-06-15 21:16:05,2022-06-15 21:16:05,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220026,19001,38968,OASIS PETROLEUM NORTH AMERICA,1001 FANNIN. ST. SUITE 1500,HOUSTON,TX,77002,,Crude Oil,,"NORTH DAKOTA, TEXAS",,2.59,2.59,,,,,,,150951379,,,,0,31.11,0,0,0,0,31.11,0,0,0,0,0,0,0,0,31.11,0,0,0,0,31.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.88,0,21.88,9.23,0,9.23,31.11,31.11,0,SUPPLEMENTAL,2022-02-21 12:07:28,2022-03-08 17:01:36,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220415,19411,38989,EMERALD GATHERING AND TRANSMISSION,11 GREENWAY PLAZA SUITE 2850,HOUSTON,TX,77046,,Crude Oil,,TEXAS,,1.81,1.81,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,2022-06-13 22:27:21,2022-06-13 22:27:21,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220265,19798,39010,"BLUE RACER MIDSTREAM, LLC",5949 SHERRY LANE SUITE 1700,DALLAS,TX,75225,,HVL,,"OHIO, WEST VIRGINIA",,38.43,38.43,,,,,,,,,2036234434,,0,88.55,0,0,0,0,88.55,0,0,0,0,0,0,0,0,88.55,0,0,0,0,88.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.55,0,88.55,0,0,0,88.55,88.55,0,SUPPLEMENTAL,2022-06-08 12:24:18,2022-08-05 09:56:16,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220501,19499,39012,"SUMMIT MIDSTREAM PARTNERS, LLC",910 LOUISIANA ST. SUITE 4200,HOUSTON,TX,77002,,Crude Oil,,NORTH DAKOTA,,1.09,1.09,,,,,,,67661238,,,,0,71.64,0,0,0,0,71.64,0,0,0,0,0,0,0,0,71.64,0,0,0,0,71.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.64,0,71.64,0,0,0,71.64,71.64,0,INITIAL,2022-06-14 16:12:04,2022-06-14 16:12:04,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220472,19469,39012,"SUMMIT MIDSTREAM PARTNERS, LLC",910 LOUISIANA ST. SUITE 4200,HOUSTON,TX,77002,,HVL,,COLORADO,,0,0,,,,,,,,,11889534,,0,10.93,0,0,0,0,10.93,0,0,0,0,0,0,0,0,10.93,0,0,0,0,10.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.93,0,10.93,0,0,0,10.93,10.93,0,INITIAL,2022-06-14 14:32:19,2022-06-14 14:32:19,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220453,19450,39020,"ENABLE BAKKEN CRUDE SERVICES, LLC",499 W. SHERIDAN  STE 1500,OKLAHOMA CITY,OK,73102,,Crude Oil,NORTH DAKOTA,,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,2022-06-14 11:50:35,2022-06-14 11:50:35,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220227,19218,39023,DOUBLE EAGLE PIPELINE LLC,"1001 LOUISIANA ST., SUITE 1000",HOUSTON,TX,77002,,Crude Oil,,TEXAS,,64.16,64.16,,,,,,0,1481751114,0,0,0,0,204.24,0,0,0,0,204.24,0,0,0,0,0,0,0,0,204.24,0,0,0,0,204.24,0,0,0,0,0,0,0,0,0,0,35.46,35.46,0,0,0,0,0,0,0,0,0,0,0,0,10.32,0,10.32,158.07,0,158.07,0,0,0,203.85,168.39,35.46,INITIAL,2022-06-07 14:21:34,2022-06-07 14:21:34,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220196,19177,39033,"NESSON GATHERING SYSTEM, LLC",22777 SPRINGWOODS VILLAGE PARKWAY,SPRING,TX,77389,,HVL,,NORTH DAKOTA,,0,0,,,,,,,,,0,,0,1.7,0,0,0,0,1.7,0,0,0,0,0,0,0,0,1.7,0,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,0,1.7,1.7,1.7,0,INITIAL,2022-06-03 12:41:29,2022-06-03 12:41:29,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220060,19806,39038,E&T LLC,5491 SPINNAKER BAY DR,LONG BEACH,CA,90803,,Crude Oil,,CALIFORNIA,,0.37,0.37,,,,,,,16080,,,,0,0.37,0,0,0,0,0.37,0,0,0,0,0,0,0,0,0.37,0,0,0,0,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUPPLEMENTAL,2022-03-15 11:38:56,2022-08-16 16:00:01,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220597,19601,39043,"TALLGRASS PONY EXPRESS PIPELINE, LLC",370 VAN GORDON ST.,LAKEWOOD,CO,80228,,Crude Oil,"COLORADO, KANSAS, NEBRASKA, OKLAHOMA, WYOMING",,,577.125,577.125,,,,,,,89545929481,,,,0,909.597,0,0,0,0,909.597,0,0,0,0,0,0,0,0,909.597,0,0,0,0,909.597,0,0,0,0,0,0,0,0,0,0.004,7.567,7.571,0,0,0,0,0,0,0,0,0,0.763,0,0.763,0.003,0,0.003,487.688,0,487.688,23.381,0,23.381,519.406,511.839,7.567,INITIAL,2022-06-15 12:42:35,2022-06-15 12:42:35,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220720,19751,39046,"BRIDGER SWAN RANCH, LLC",PO BOX 51661,CASPER,WY,82605,,Crude Oil,,WYOMING,,0,0,,,,,,,449361,,,,0,4.46,0,0,0,0,4.46,0,0,0,0,0,0,0,0,4.46,0,0,0,0,4.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,2022-06-30 18:24:39,2022-06-30 18:24:39,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220178,19159,39047,"GEL OFFSHORE PIPELINE, LLC",919 MILAM STREET SUITE 2100,HOUSTON,TX,77002,,Crude Oil,OCS-Gulf of Mexico,,0,,0,,30401634,,,,,,,,,0,0,0,0,0,0,0,0,70.84,0,0,0,0,70.84,0,70.84,0,0,0,0,70.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,2022-06-02 11:32:09,2022-06-02 11:32:09,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220024,18979,39050,"CASPER CRUDE TO RAIL, LLC","811 MAIN, SUITE 2800",Houston,TX,77002,,Crude Oil,WYOMING,,,8.86,8.86,,,,,,,22852277,,,,0,12.45,0,0,0,0,12.45,0,0,0,0,0,0,0,0,12.45,0,0,0,0,12.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.45,0,12.45,0,0,0,12.45,12.45,0,INITIAL,2022-02-16 19:11:18,2022-02-16 19:11:18,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220396,19392,39065,HESS ND,3015 16TH ST. SW SUITE 20,MINOT,ND,58701,,Crude Oil,,NORTH DAKOTA,,6.16,6.16,,,,,,0,541944303,0,0,0,0,114.81,0,0,0,0,114.81,0,0,0,0,0,0,0,0,114.81,0,0,0,0,114.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0,0.35,112.04,0,112.04,0,0,0,112.39,112.39,0,INITIAL,2022-06-13 18:34:29,2022-06-13 18:34:29,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220397,19393,39065,HESS ND,3015 16TH ST. SW SUITE 20,MINOT,ND,58701,,HVL,,NORTH DAKOTA,,2.55,2.55,,,,,,,,,163202516,,0,88.16,0,0,0,0,88.16,0,0,0,0,0,0,0,0,88.16,0,0,0,0,88.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.01,0,11.01,0,0,0,77.15,0,77.15,0,0,0,88.16,88.16,0,INITIAL,2022-06-13 18:47:14,2022-06-13 18:47:14,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220395,19391,39065,HESS ND,3015 16TH ST. SW SUITE 20,MINOT,ND,58701,,Refined and/or Petroleum Product (non-HVL),,NORTH DAKOTA,,0.075,0.075,,,,,,,,,,1287933,0,3.8,0,0,0,0,3.8,0,0,0,0,0,0,0,0,3.8,0,0,0,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,0,3.8,0,0,0,3.8,3.8,0,INITIAL,2022-06-13 18:24:04,2022-06-13 18:24:04,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220481,19478,39068,"FIELDWOOD ENERGY, LLC",2000 W. SAM HOUSTON PKWY SOUTH 1200,HOUSTON,TX,77042,,Crude Oil,"LOUISIANA, OCS-Gulf of Mexico","LOUISIANA, TEXAS",88.03,42.74,130.77,0,1193530,0,0,0,0,0,0,0,0,0,42.74,0,0,0,0,42.74,0,88.69,0,0,0,0,88.69,0,131.43,0,0,0,0,131.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,2022-06-14 15:21:41,2022-06-14 15:21:41,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220015,18959,39069,EMPIRE MIDSTREAM LLC,601 POYDRAS STREET SUITE 1725,NEW ORLEANS,LA,70130,,Crude Oil,OCS-Gulf of Mexico,LOUISIANA,0,0,0,,334474059,,,,,2451906,,,,0,0.837,0,0,0,0,0.837,0,106.55,0,0,0,0,106.55,0,107.387,0,0,0,0,107.387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,2022-02-01 15:22:26,2022-02-01 15:22:26,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220069,19029,39073,OCI BEAUMONT LLC,5470 N TWIN CITY HWY,NEDERLAND,TX,77627,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,0,0,,,,,,,,,,923430,0,4.63,0,0,0,0,4.63,0,0,0,0,0,0,0,0,4.63,0,0,0,0,4.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63,0,4.63,0,0,0,0,0,0,0,0,0,0,0,0,4.63,4.63,0,INITIAL,2022-03-18 18:07:32,2022-03-18 18:07:32,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220432,19429,39084,"CRESCENT MIDSTREAM, LLC",263 TRINITY LANE,GRAY,LA,70359,,Crude Oil,"LOUISIANA, OCS-Gulf of Mexico",,23.569,174.298,197.867,0,4199138074,0,0,0,0,9335122308,0,0,0,0,421.836,0,0,0,0,421.836,0,549.289,0,0,0,0,549.289,0,971.125,0,0,0,0,971.125,0,0,0,0,0,0,0,0,0,0,140.099,140.099,0,124.298,124.298,27.874,0,27.874,59.688,0,59.688,8.835,0,8.835,10.218,0,10.218,0.003,0,0.003,0,0,0,371.015,106.618,264.397,INITIAL,2022-06-14 10:39:16,2022-06-14 10:39:16,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220627,19636,39090,"NUTAAQ PIPELINE, LLC",188 WEST NORTHERN LIGHTS BLVD SUITE 510,ANCHORAGE,AK,99503,,Crude Oil,,ALASKA,,25.05,25.05,,,,,,,3669626,,,,0,0.97,0,24.08,0,0,25.05,0,0,0,0,0,0,0,0,0.97,0,24.08,0,0,25.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.04,0,25.04,0,0,0,0.01,0,0.01,0,0,0,25.05,25.05,0,INITIAL,2022-06-15 16:00:17,2022-06-15 16:00:17,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220050,19815,39099,CALIBER NORTH DAKOTA LLC,951 20TH STREET #268,DENVER,CO,80201,,Crude Oil,,NORTH DAKOTA,,1.89,1.89,,,,,,,1478965,,,,0,23.15,0,0,0,0,23.15,0,0,0,0,0,0,0,0,23.15,0,0,0,0,23.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.15,0,23.15,0,0,0,23.15,23.15,0,SUPPLEMENTAL,2022-03-13 10:17:03,2022-08-22 16:08:56,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220051,19812,39099,CALIBER NORTH DAKOTA LLC,951 20TH STREET #268,DENVER,CO,80201,,HVL,,NORTH DAKOTA,,0,0,,,,,,,,,17839,,0,4.3,0,0,0,0,4.3,0,0,0,0,0,0,0,0,4.3,0,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,0,4.3,0,0,0,4.3,4.3,0,SUPPLEMENTAL,2022-03-13 10:17:57,2022-08-22 10:10:03,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220628,19663,39105,VALERO PARTNERS OPERATING CO. LLC,ONE VALERO WAY,SAN ANTONIO,TX,78249,,Crude Oil,"MISSISSIPPI, OKLAHOMA, TENNESSEE, TEXAS",TEXAS,,93.52,93.52,,,,,,,2661307701,,,,0,216.91,0,0,0,0,216.91,0,0,0,0,0,0,0,0,216.91,0,0,0,0,216.91,0,0,0,0,0,0,0,0,0,0,82.55,82.55,0,40.25,40.25,0,5.17,5.17,18.9,0,18.9,19.42,0,19.42,17.62,0,17.62,32.7,0,32.7,0,0,0,216.61,88.64,127.97,SUPPLEMENTAL,2022-06-15 16:00:40,2022-06-15 17:15:36,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220502,19500,39105,VALERO PARTNERS OPERATING CO. LLC,ONE VALERO WAY,SAN ANTONIO,TX,78249,,HVL,,TEXAS,,2.21,2.21,,,,,,,,,0,,0,2.21,0,0,0,0,2.21,0,0,0,0,0,0,0,0,2.21,0,0,0,0,2.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21,0,2.21,0,0,0,0,0,0,2.21,2.21,0,INITIAL,2022-06-14 16:27:11,2022-06-14 16:27:11,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220647,19661,39105,VALERO PARTNERS OPERATING CO. LLC,ONE VALERO WAY,SAN ANTONIO,TX,78249,,Refined and/or Petroleum Product (non-HVL),"ARKANSAS, LOUISIANA, MISSISSIPPI, OKLAHOMA, TENNESSEE","TENNESSEE, TEXAS",,159.7,159.7,,,,,,,,,,5414570376,0,215.87,0,0,0,0,215.87,0,0,0,0,0,0,0,0,215.87,0,0,0,0,215.87,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85,2.85,20.13,0,20.13,10.63,0,10.63,0,0,0,16.71,0,16.71,151.26,0,151.26,2.64,0,2.64,204.22,201.37,2.85,INITIAL,2022-06-15 17:08:52,2022-06-15 17:08:52,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220348,19342,39108,BLUEFISH PIPELINE LLC,"410 PIERCE STREET, SUITE 227 BOX 77",HOUSTON,TX,77002,,Refined and/or Petroleum Product (non-HVL),,"NEW MEXICO, TEXAS",,14.33,14.33,,,,,,,,,,25758338,0,17.287,0,0,0,0,17.287,0,0,0,0,0,0,0,0,17.287,0,0,0,0,17.287,0,0,0,0,0,0,0,0,0,0,9.91,9.91,0,0,0,0.35,0,0.35,1.67,0,1.67,0,0,0,0,0,0,5.357,0,5.357,0,0,0,17.287,7.377,9.91,INITIAL,2022-06-13 09:14:29,2022-06-13 09:14:29,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220467,19464,39112,"ENLINK MIDSTREAM SERVICES, LLC",1722 ROUTH STREET SUITE 1300,DALLAS,TX,75201,,Crude Oil,,OKLAHOMA,,1.994,1.994,,,,,,0,45615403,0,0,0,0,37.906,0,0,0,0,37.906,0,0,0,0,0,0,0,0,37.906,0,0,0,0,37.906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.815,0,37.815,0,0,0,37.815,37.815,0,INITIAL,2022-06-14 14:08:48,2022-06-14 14:08:48,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220470,19467,39112,"ENLINK MIDSTREAM SERVICES, LLC",1722 ROUTH STREET SUITE 1300,DALLAS,TX,75201,,HVL,,"OKLAHOMA, TEXAS",,22.15,22.15,,,,,,0,0,0,380356104,0,0,120.66,0,0,0,0,120.66,0,0,0,0,0,0,0,0,120.66,0,0,0,0,120.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.43,0,24.43,8.953,0,8.953,0,0,0,74.147,0,74.147,13.13,0,13.13,0,0,0,120.66,120.66,0,INITIAL,2022-06-14 14:14:33,2022-06-14 14:14:33,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220379,19375,39122,UTICA EAST OHIO MIDSTREAM LLC,ONE WILLIAMS CENTER 43-4,TULSA,OK,74172,,HVL,,OHIO,,9.79,9.79,,,,,,,,,580157171,,0,62.73,0,0,0,0,62.73,0,0,0,0,0,0,0,0,62.73,0,0,0,0,62.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.73,0,62.73,0,0,0,62.73,62.73,0,INITIAL,2022-06-13 15:29:26,2022-06-13 15:29:26,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220562,19564,39131,PERMIAN EXPRESS TERMINAL LLC,1300 MAIN STREET,HOUSTON,TX,77002,,Crude Oil,TEXAS,,,0,0,,,,,,,3194736893,,,,0,27.58,0,0,0,0,27.58,0,0,0,0,0,0,0,0,27.58,0,0,0,0,27.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,2022-06-14 23:08:17,2022-06-14 23:08:17,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220091,19056,39135,"VICTORIA EXPRESS PIPELINE, L.L.C.",17 S. BRIAR HOLLOW LANE,HOUSTON,TX,77027,,Crude Oil,,TEXAS,,14,14,,,,,,,300506613,,,,0,56.94,0,0,0,0,56.94,0,0,0,0,0,0,0,0,56.94,0,0,0,0,56.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.94,0,56.94,0,0,0,56.94,56.94,0,INITIAL,2022-05-02 11:42:48,2022-05-02 11:42:48,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220216,19201,39138,"BOARDWALK LOUISIANA MIDSTREAM, LLC",9 GREENWAY PLAZA,HOUSTON,TX,77046,,HVL,,"LOUISIANA, TEXAS",,128.67,128.67,,,,,,,,,4373578810,,0,206.12,0,0,0,0,206.12,0,0,0,0,0,0,0,0,206.12,0,0,0,0,206.12,2.83,0,2.83,0,0,0,0,0,0,0,0,0,1.62,5.95,7.57,21.64,0,21.64,3.97,0,3.97,1.56,0,1.56,47.08,0,47.08,36.06,0,36.06,0.77,0,0.77,121.48,115.53,5.95,INITIAL,2022-06-06 16:14:37,2022-06-06 16:14:37,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220260,19251,39145,ENBRIDGE STORAGE (CUSHING) L.L.C.,5400 WESTHEIMER COURT,HOUSTON,TX,77056,,Crude Oil,OKLAHOMA,,,23,23,,,,,,0,0,0,0,0,0,28.26,0,0,0,0,28.26,0,0,0,0,0,0,0,0,28.26,0,0,0,0,28.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,2022-06-08 12:15:41,2022-06-08 12:15:41,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220456,19453,39147,"ENABLE GAS GATHERING, LLC",499 W. SHERIDAN  STE 1500,OKLAHOMA CITY,OK,73102,,Crude Oil,,OKLAHOMA,,81.02,81.02,,,,,,,3635323500,,,,0,131.86,0,0,0,0,131.86,0,0,0,0,0,0,0,0,131.86,0,0,0,0,131.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.93,0,128.93,2.93,0,2.93,131.86,131.86,0,INITIAL,2022-06-14 11:57:07,2022-06-14 11:57:07,7000-1.1 (Rev. 01-2020)
